date,FLOW,FLOW_lag1,FLOW_lag2,FLOW_lag3,TN,TN_lag1,TN_lag2,TN_lag3,TP,TP_lag1,TP_lag2,TP_lag3,PCP,WS,SH,SLR,wt,DO,pH,chl,Green,Red,Blue_Green,Red_NIR
2019-12-18,16.7,18.4,15.8,16.3,0.12821579064094032,0.28117451690821255,0.07003047351148615,0.07022551692797091,0.015871035706365045,0.029627113526570048,0.010914791373652132,0.010935014769370597,0.0,1.5,3.2,5.01,8.5,10.9,7.4,20.3,0.0669501263335204,0.0692703396967995,0.797939850707748,0.849523860236044
2019-12-23,13.8,14.5,15.3,15.3,0.04361245303274288,0.06449553001277138,0.07307552650689905,0.0756475429678044,0.005929616210413311,0.009977650063856959,0.011271483902202856,0.011422778988138465,0.0,1.0,3.8,5.67,7.1,12.3,7.5,16.1,0.0669501263335204,0.0692703396967995,0.797939850707748,0.849523860236044
2020-01-06,41.0,14.0,14.4,15.2,4.911924119241192,3.5631613756613754,3.673161008230452,3.56359649122807,0.8017163504968383,0.006101190476190475,0.00615676440329218,0.006822612085769981,5.9,0.7,0.0,1.65,5.8,12.8,7.4,15.0,0.121463700168444,0.115379548006737,0.998953419747658,0.942216146240883
2020-01-14,26.4,29.7,33.4,39.6,1.9027076318742986,1.749750592343185,1.6598746950543357,1.8208707444818553,0.02161370650953984,0.02384960718294052,0.02754906852960745,0.03244248035914702,0.0,1.1,8.3,9.51,4.9,12.8,7.3,3.3,0.0653072152653547,0.0671439475253428,0.805066738077262,1.1341842172066
2020-01-20,20.2,20.7,21.5,22.3,2.205949761642831,2.3595455358740383,2.460163652024117,2.3407656535459225,0.026585991932526587,0.025664251207729468,0.025462962962962958,0.024341886729779102,0.0,1.6,6.5,9.68,5.4,13.4,7.6,4.2,0.0653072152653547,0.0671439475253428,0.805066738077262,1.1341842172066
2020-01-29,19.5,20.0,22.5,19.0,2.789648622981956,2.696759259259259,2.824074074074074,2.6620370370370368,0.02854938271604938,0.03570601851851852,0.0699588477366255,0.02735136452241715,0.0,1.2,4.9,7.98,9.0,11.7,7.5,8.8,0.0877872262773722,0.0874386861313868,0.913372048372139,0.907863087050251
2020-02-03,18.0,17.9,18.1,18.7,2.5784465020576133,2.9484792054624456,3.005422549621444,2.8594771241830066,0.025913065843621397,0.026316470101386304,0.0255780642520974,0.023581402257872846,0.0,1.7,9.4,13.64,7.2,11.5,7.4,5.9,0.0877872262773722,0.0874386861313868,0.913372048372139,0.907863087050251
2020-02-12,35.1,14.9,15.2,15.6,2.8391104779993666,3.736328610489684,3.776803118908382,3.613188509021842,0.2456605465864725,0.026332960477255776,0.027412280701754388,0.02693198005698005,8.5,0.8,0.0,1.58,8.8,11.2,7.4,13.2,0.102770929253228,0.105341760247052,0.902622470464222,0.883400246231201
2020-02-18,21.8,25.6,44.8,17.1,2.8351172273190617,2.2153501157407405,2.1546378968253967,3.147335932423651,0.023466700645599727,0.042272497106481476,0.16715236441798942,0.024907948884557066,0.0,1.2,9.8,16.96,5.6,12.4,7.7,6.9,0.0187578467153284,0.0302836608646827,0.341205462501929,0.63832285488054
2020-02-24,17.4,18.9,24.5,18.7,3.2261068539804176,2.5842641583382324,2.380952380952381,3.3484353337294515,0.02228341847594721,0.03184401332549481,0.07227891156462585,0.021848385818974053,0.0,0.7,9.4,16.07,8.1,12.1,8.2,13.0,0.124036608646827,0.122037745648512,0.978476452103708,0.873696248539279
2020-03-04,22.1,23.4,25.5,29.0,2.7180744092508795,2.7154558404558404,2.3465867828612925,2.003512132822477,0.014821099379922908,0.01384931940487496,0.01393427741466957,0.016562899106002553,0.0,2.6,7.5,16.59,10.8,10.7,7.7,8.7,0.0859876333520494,0.0862522880404267,0.87038704525812,0.957766545175472
2020-03-12,19.8,21.6,32.5,18.2,2.8175271230826784,2.7970679012345676,2.4394586894586894,3.0715811965811963,0.02279741863075196,0.048707561728395056,0.16524216524216523,0.016979548229548228,0.0,1.3,10.1,20.04,9.2,9.9,8.0,9.9,0.101298413812464,0.0935607664233576,1.07212220918471,0.912337597542305
2020-03-17,15.7,15.6,16.2,17.8,3.6638947865062512,3.4499643874643873,3.2007315957933242,2.997555139409072,0.017250530785562632,0.016767568850902182,0.016289437585733882,0.01723106533499792,0.0,1.6,0.4,4.65,9.7,10.7,7.6,10.5,0.101298413812464,0.0935607664233576,1.07212220918471,0.912337597542305
2020-03-26,13.8,13.7,13.9,14.1,3.1786768652710675,3.691876182752095,3.7470023980815346,3.9483188862621486,0.01819981213097155,0.017825763719924306,0.017985611510791366,0.0173200682952456,0.0,1.1,2.7,10.26,15.5,9.6,7.8,28.6,0.092824611755455,0.0924439158639669,0.90889547873154,0.906956506754056
2020-04-02,12.2,12.5,13.5,14.9,4.136308439587128,3.490740740740741,2.9235253772290806,2.8818667660949537,0.00878491196114147,0.00825,0.0102880658436214,0.017710663683818045,0.0,1.3,11.3,20.25,13.7,10.2,7.8,21.8,0.0938443225190839,0.0998585655216284,0.671880434599776,0.81220888508583
2020-04-09,9.1,9.47,9.78,10.1,4.871286121286121,4.509855684618092,4.792944785276074,4.812981298129813,0.008648758648758649,0.00961858109429387,0.009550386275846399,0.009763476347634763,0.0,1.7,11.3,23.38,15.0,11.3,7.7,24.4,0.101474733295901,0.0960795760808534,1.02703492125028,0.825527171288484
2020-04-13,8.03,8.53,8.8,8.97,5.722176098888427,5.508879336546395,5.168876262626261,5.4192988975597665,0.014845948065126147,0.019403195692761933,0.011350484006734005,0.009999896775259092,0.0,2.6,10.1,25.9,14.0,11.0,7.7,30.0,0.101474733295901,0.0960795760808534,1.02703492125028,0.825527171288484
2020-04-22,10.2,11.4,13.9,33.3,5.344498910675381,4.660087719298245,3.955169197974953,3.5104548993437885,0.03517610748002905,0.06639863547758285,0.15654143351985078,0.4518407296185074,0.0,3.0,8.0,18.04,12.8,11.0,8.0,62.9,0.0893402003816793,0.0954352290076335,0.651848829932006,0.709474193392886
2020-04-28,6.06,6.12,6.17,6.8,6.36001100110011,6.146362866134107,6.696830542049342,6.808278867102397,0.009855152181884857,0.01115801258775115,0.014425385677411608,0.01719090413943355,0.0,2.0,12.2,27.18,16.2,11.0,8.2,77.2,0.0927532442748091,0.0978098854961831,0.6629666128699305,0.70467134019515
2020-05-06,7.33,10.2,5.42,5.31,5.794932039816078,5.219680464778504,5.317240672406724,4.446536932412639,0.05731772017583749,0.1132443718228032,0.017617363673636737,0.025066262118992818,0.0,1.8,9.3,25.9,19.9,13.2,7.6,56.0,0.121110120718697,0.125841661987647,0.822749429232706,0.774853456966096
2020-05-11,14.4,17.9,57.4,12.8,3.432034465020576,2.6898406786674944,3.246386630532972,4.7381365740740735,0.0585133744855967,0.1474239602731223,0.7238837269325074,0.16185619212962962,0.0,1.9,9.1,24.97,19.4,11.9,8.3,103.7,0.121110120718697,0.125841661987647,0.822749429232706,0.774853456966096
2020-05-20,34.4,57.1,191.0,16.5,1.5207795004306632,1.7513134851138352,4.599331006399069,2.5182379349046013,0.056188092161929375,0.19621197379516117,1.363438045375218,0.05162738496071829,0.0,2.1,10.8,28.14,19.2,7.4,7.0,23.6,0.127418486805165,0.124512717574396,0.856559304068038,0.980160612443566
2020-05-26,15.3,17.2,23.3,18.1,3.1318082788671022,2.637812230835487,2.4737720553171196,2.5705954573357888,0.02163519728879206,0.03936531007751938,0.10232872357335876,0.014963167587476978,0.0,1.4,8.0,23.35,22.0,8.4,7.7,40.9,0.117236903425042,0.113336987647389,0.829171752213871,0.625473283073355
2020-06-01,10.9,11.7,11.7,12.3,3.6208800543662925,2.57201646090535,3.0072807850585628,3.7733363444745556,0.027289330615018686,0.018696581196581196,0.01790519151630263,0.017972749171936166,0.6,2.1,11.1,29.24,24.8,12.1,8.7,105.6,0.117236903425042,0.113336987647389,0.829171752213871,0.625473283073355
2020-06-10,256.0,9.07,9.17,9.05,4.023799189814815,3.560271958838662,3.9632052990831617,3.4274606097810514,1.198097511574074,0.01939646371840418,0.021078193788117452,0.023531819111929603,59.8,1.3,8.7,24.28,27.6,11.1,8.7,133.8,0.0625214626614261,0.0503266844469399,1.10647316104765,0.971302320294119
2020-06-16,20.4,23.9,28.3,53.8,2.0084422657952072,1.7918022625135595,1.3537167909959427,1.5704598650695305,0.015148420479302833,0.02276073144273981,0.056438947781703955,0.23234200743494426,0.0,1.3,8.6,25.74,26.6,13.7,8.7,204.2,0.0625214626614261,0.0503266844469399,1.10647316104765,0.971302320294119
2020-06-22,13.3,15.0,23.5,15.3,3.1850459482038427,2.932098765432099,2.689125295508274,3.041031227305737,0.03480924533556112,0.08564814814814815,0.24428684003152087,0.048187484870491404,0.0,1.3,12.1,27.71,19.7,14.2,8.7,216.0,0.106800140370578,0.0969898090960134,0.895081373724134,0.708395649537191
2020-07-07,21.4,23.4,26.5,32.0,1.2169003115264798,1.192030705919595,1.3932564640111809,1.099537037037037,0.009789286950501904,0.01018914213358658,0.010918937805730257,0.01490162037037037,0.0,1.5,3.9,15.47,27.1,15.6,8.7,333.7,0.110684855072463,0.106144818840579,0.765416163205989,0.496469810197287
2020-07-15,129.0,228.0,916.0,61.9,0.6621447028423773,1.0203460038986354,2.893518518518518,1.6304673009034882,0.09061871949468848,0.24214181286549707,0.9792475335597606,0.2916891042900736,3.9,1.3,3.5,14.61,21.0,7.6,7.6,13.4,0.0810094147582697,0.0343825349872773,0.371626337365877,0.174187477474096
2020-07-20,69.3,64.2,50.0,69.2,0.8417508417508417,0.9861399561555323,0.8217592592592593,0.667349068721901,0.10187857410079632,0.09248442367601245,0.02185185185185185,0.04114482980089916,10.3,2.0,0.7,9.03,25.5,5.7,7.4,44.7,0.0810094147582697,0.0343825349872773,0.371626337365877,0.174187477474096
2020-08-19,86.3,93.2,103.0,118.0,0.44928329256255095,0.42471387696709584,0.4034070478245235,0.3893989328311362,0.012700635165872708,0.015026426641233508,0.018878101402373247,0.02461942875078468,0.0,1.5,10.5,24.97,27.9,9.0,7.4,41.8,0.0877513581424936,0.0917204548346055,0.662089655546985,0.78893309668991
2020-08-24,73.5,77.2,87.9,77.4,0.4535147392290249,0.4062919785070044,0.4266211604095562,0.3947746195808211,0.009558453010833964,0.01019478027250048,0.022384443601735974,0.009794597569145372,0.0,1.2,11.3,24.76,27.5,10.3,7.7,148.6,0.0877513581424936,0.0917204548346055,0.662089655546985,0.78893309668991
2020-09-02,299.0,118.0,143.0,190.0,0.43354391180478136,0.31093063402385435,0.3116096866096866,0.31920077972709554,0.08941843180973615,0.017949623352165725,0.02339096089096089,0.03916910331384016,39.8,2.5,0.0,4.46,26.1,7.4,7.0,13.3,0.0955935991016282,0.0813787057832678,1.06168807932316,0.806065319236572
2020-09-08,188.0,451.0,190.0,157.0,0.2462568951930654,0.43883961566888396,0.41727582846003897,0.2779252182118424,0.025856973995271867,0.1041923298020859,0.04544346978557505,0.020420500117952347,0.0,2.1,9.3,20.14,21.3,8.3,7.5,5.8,0.0955935991016282,0.0813787057832678,1.06168807932316,0.806065319236572
2020-09-23,71.0,73.9,78.0,84.1,0.6683620239958268,0.6327369317897057,0.571284425451092,0.52984762408068,0.004156885758998434,0.004166040194456973,0.004807692307692307,0.0064269828687188975,0.0,2.4,3.2,12.9,21.4,8.7,7.3,13.7,0.0761036666666666,0.0752275533333333,0.745955484637475,0.827813472244149
2020-10-06,57.5,60.2,63.6,87.2,0.8413848631239935,0.8594038390550017,0.7843436990449568,0.8016904519198096,0.0034420289855072467,0.003845207333579426,0.005532261821569996,0.0366335372069317,0.0,1.1,10.1,19.57,18.6,9.7,7.3,21.7,0.0763886450381679,0.0828033174300254,0.707563686211327,0.857505423172946
2020-10-12,50.1,50.3,51.6,52.8,1.1574074074074072,0.74092482144172,0.7379593741027849,0.7803731762065095,0.0072771124417831,0.003658603931963773,0.003970176571920757,0.0034196127946127947,0.0,1.2,4.6,12.19,19.3,8.0,7.5,11.1,0.0868990314430095,0.0879205362156091,0.816565753477993,0.995362024432877
2020-10-19,43.1,44.1,45.2,45.7,1.012395806479333,0.8949567481313513,0.8654949196984594,0.87375395088743,0.0037864140242330497,0.0034905937683715462,0.003405645689937725,0.00349501580354972,0.0,0.8,9.6,15.85,16.8,10.6,7.5,10.5,0.0824861454239191,0.0832253930376193,0.845035689989767,0.885735254654552
2020-10-28,36.7,37.2,38.1,39.1,1.267786860429912,1.2040770609318996,1.3092981432876445,1.166287771147106,0.0043836411343223325,0.004293608124253286,0.0042225624574705935,0.003907360045467462,0.0,1.3,7.5,13.0,16.2,9.8,7.5,8.1,0.0818197550890585,0.0875934605597964,0.64819941937523,0.783313026553549
2020-11-03,34.8,34.9,40.8,34.4,1.3569604086845468,1.4094502812267855,1.364492556281772,1.4232073643410854,0.00764953171562367,0.009683752520428737,0.03914760348583878,0.0040374677002583985,0.0,2.3,6.7,10.86,14.0,10.2,7.5,7.8,0.0818197550890585,0.0875934605597964,0.64819941937523,0.783313026553549
2020-11-18,34.5,29.5,25.5,25.9,1.9155931293612452,1.9774011299435026,1.9744008714596948,1.5015015015015014,0.04864465915190552,0.028052416823603262,0.0069898329702251264,0.007194694694694695,2.1,0.6,0.0,4.14,15.1,9.4,7.4,17.8,0.0804539567430025,0.0841282506361323,0.628010322535543,0.776230816822126
2020-11-24,29.5,32.4,40.5,37.2,1.5575957313245448,1.3645976223136715,1.197416552354824,1.0547341696535244,0.00596359070935342,0.008537665752171924,0.028863740283493367,0.01256969334926324,0.0,0.8,4.8,7.92,10.2,11.2,7.3,8.5,0.0850330291970802,0.0871691886580572,0.825361602855476,0.913342635435164
2020-11-30,21.5,22.3,23.0,24.5,2.3363479758828594,2.3251951503072577,2.1084943639291467,1.7101284958427814,0.00683677863910422,0.006902923102474671,0.006944444444444445,0.006802721088435374,0.0,1.1,8.6,11.05,7.7,13.2,7.3,4.4,0.0815299904580152,0.0839905057251908,0.850587983795023,0.922881457099372
2020-12-09,16.3,16.3,16.7,17.1,3.1100886162235852,3.0106793910474887,3.188068307828787,3.1811782542776688,0.0045231197455123835,0.004203590093160645,0.004705866045686405,0.004852988953866146,0.0,1.0,7.3,9.32,6.1,12.3,7.4,5.3,0.0720122413793748,0.0747770620147856,0.8564611849260465,0.8820916657623146
2020-12-15,14.5,15.1,16.0,15.2,3.6558109833971897,3.2882634289919057,2.7705439814814814,2.8478313840155947,0.006393678160919539,0.007174392935982339,0.012297453703703703,0.004332663255360624,0.0,1.7,8.6,11.14,3.0,14.2,7.4,3.8,0.0754145642493638,0.0760287309160305,0.87229894191069,0.955833230189056
2020-12-21,11.6,11.7,12.0,12.4,4.52985312899106,4.243827160493828,4.224537037037036,4.106929510155316,0.012970945083014048,0.005965099715099715,0.006915509259259258,0.007420474910394264,0.0,0.7,5.8,8.64,4.2,12.4,7.7,5.9,0.0754145642493638,0.0760287309160305,0.87229894191069,0.955833230189056
2021-01-13,9.63,7.14,7.16,7.24,8.13670628052767,7.343215063803299,7.565176908752328,7.881241047677511,0.31609361178416207,0.009126335719472975,0.008939194082350508,0.008472733783507264,0.0,0.9,7.8,9.64,3.8,12.1,7.5,9.4,0.195309413663259,0.193005379236148,1.02813506023689,1.03918112410665
2021-01-20,6.76,6.46,6.69,6.69,11.248767258382644,10.104919160646714,8.30426839395449,7.785251619332336,0.07430692526846373,0.02006650613461759,0.02577783313956707,0.018511598294856886,0.0,1.0,9.1,11.92,3.8,13.6,7.7,8.9,0.0908263469675599,0.0997734661495063,0.672173794551079,0.836818266184296
2021-01-25,7.34,6.18,6.62,7.98,8.420375416288222,9.045756921970515,9.545988586774085,10.007658033973822,0.028698657785851244,0.06929461824283831,0.1631210137630077,0.37710015780191214,0.0,1.1,7.9,9.52,8.5,10.9,7.5,18.4,0.0908263469675599,0.0997734661495063,0.672173794551079,0.836818266184296
2021-02-03,7.28,8.3,15.5,6.49,7.822039072039071,7.488286479250333,7.325268817204301,9.48753067397135,0.09634462759462759,0.23008701472556892,0.5032855436081243,0.02764224162529247,0.0,1.4,9.5,14.15,4.6,12.3,7.6,7.7,0.0549531278538812,0.0570684931506849,0.542391651687662,0.912962609180211
2021-02-08,6.3,6.5,6.23,6.43,9.222516166960611,9.846866096866096,11.072468937637476,10.818069235643108,0.0187389770723104,0.02012108262108262,0.03325456274894477,0.054180346754219226,0.0,2.5,9.7,15.28,6.5,10.6,7.6,15.8,0.0549531278538812,0.0570684931506849,0.542391651687662,0.912962609180211
2021-02-16,6.15,6.36,6.52,6.79,9.127521830773864,8.880736081993943,7.988241308793456,8.471744940817105,0.016278982234266787,0.019290123456790122,0.010721995001136107,0.01078996890852561,1.4,1.8,6.0,9.18,6.7,10.2,7.6,13.2,0.0775837442922374,0.0806192503805175,0.602180539639245,0.91720915974473
2021-02-23,5.27,5.27,5.61,5.72,11.705847213437346,9.839061072457657,8.582557602165444,9.08524346024346,0.01941457586618877,0.021193513247592947,0.02661418102594573,0.04127816627816627,0.0,1.7,10.1,16.54,9.7,10.7,7.6,21.2,0.0789511226169742,0.085759615694764,0.7845035389736289,0.8571474772363926
2021-03-02,88.0,434.0,5.1,5.2,1.4862163299663298,4.000256016385048,12.096042120551925,11.796652421652421,0.15388257575757575,0.973395630653695,0.012277596223674655,0.012642450142450141,0.0,1.3,1.1,5.84,7.8,9.9,7.5,91.2,0.0789511226169742,0.085759615694764,0.7845035389736289,0.8571474772363926
2021-03-10,14.5,15.7,17.1,19.0,4.326309067688378,4.128332153809861,3.9257093350660597,3.3747563352826506,0.016762452107279693,0.01607100731304553,0.014755252328351742,0.014010721247563352,0.0,0.8,10.1,19.61,10.9,9.7,7.6,20.5,0.12874292461832,0.134446305661577,0.6361598284666801,0.792658042013212
2021-03-16,12.6,12.8,13.6,14.7,4.078483245149911,4.240813078703703,3.82114651416122,3.802910052910053,0.02737360376249265,0.020525896990740738,0.024680010893246188,0.04306815318720081,0.0,2.0,10.3,21.12,14.0,9.2,7.7,23.6,0.12874292461832,0.134446305661577,0.6361598284666801,0.792658042013212
2021-03-22,10.7,11.3,14.7,11.6,4.305122879889235,3.9024090462143555,3.8344041320231796,3.8912835249042144,0.02660955347871236,0.04813995411340543,0.10550516502897456,0.019755747126436782,0.0,2.1,10.6,20.02,10.9,10.9,7.7,28.6,0.107861310432569,0.117874284351145,0.694530044296647,0.788050982440989
2021-04-01,10.6,12.3,13.8,16.2,3.679682040531097,3.7074676302318577,3.346417069243156,2.972107910379515,0.011574074074074073,0.01524390243902439,0.021890096618357485,0.040723593964334705,0.0,2.5,8.1,17.89,16.4,11.3,8.0,46.8,0.102978705783267,0.109434601347557,0.805756189174269,0.847990425551018
2021-04-06,30.9,36.8,72.3,180.0,1.5769207719045906,1.402727455716586,1.4855796321909738,3.472222222222222,0.019589775860002396,0.03774154589371981,0.22251677680446696,0.8744855967078188,0.0,1.6,9.6,22.65,15.9,9.4,7.5,18.8,0.0936200190839694,0.100237827608142,0.659404537743775,0.80572899395479
2021-04-12,44.0,15.5,17.7,19.7,3.419612794612794,2.4940262843488648,2.4455953128269514,2.2090618537319044,0.38404882154882153,0.017174432497013142,0.015170537769407825,0.015392931002068056,8.6,1.6,0.0,5.74,16.8,9.6,8.0,42.8,0.0936200190839694,0.100237827608142,0.659404537743775,0.80572899395479
2021-04-27,11.4,11.4,11.6,11.5,3.4925276153346325,3.1270305393112405,3.28264687100894,3.542673107890499,0.012893924626380764,0.012183235867446391,0.0124720625798212,0.011876006441223833,0.0,1.3,1.8,11.52,19.7,10.6,8.0,105.8,0.103302610892756,0.110682425603593,0.8301400941051831,0.800710854759245
2021-05-03,13.2,17.1,19.3,20.5,3.0688832772166106,3.0187351093783836,2.9444924198810205,3.1842818428184283,0.029285914702581368,0.07783734026424083,0.11274227595471117,0.21059168925022584,0.0,1.3,11.6,27.81,18.0,11.2,8.0,135.1,0.103302610892756,0.110682425603593,0.8301400941051831,0.800710854759245
2021-05-17,86.6,249.0,19.4,16.4,1.4166880506372423,4.880633645693886,2.410271095838106,2.321872177055104,0.2018112223077581,1.385170310873122,0.06980240549828179,0.0121386630532972,7.5,1.1,0.0,4.65,21.0,5.9,7.5,43.7,0.112226558113419,0.10720919427288,0.845323130327504,0.934170478076582
2021-05-26,21.6,26.0,24.6,29.2,2.0844050068587103,2.096688034188034,1.703176753989762,1.3952308472856418,0.02271947873799725,0.056089743589743585,0.013644233664558867,0.021760844748858445,0.8,1.3,2.6,14.02,19.7,8.1,7.7,21.8,0.112226558113419,0.10720919427288,0.845323130327504,0.934170478076582
2021-06-23,26.4,58.1,17.0,17.0,1.7887205387205387,2.111621087524702,2.4645969498910674,2.4033224400871456,0.0815446127946128,0.3884585962899216,0.01082516339869281,0.013956971677559911,0.3,1.5,0.1,8.99,25.1,11.6,8.4,174.5,0.0898910750636132,0.0852788072519084,0.616238796066801,0.622913198814699
